699,690,3,1242,0,0,0,0,0,0
376,691,3,1248,0,0,0,0,0,0
518,692,3,1254,0,0,0,0,0,0
616,693,3,1260,0,0,0,0,0,0
491,694,3,1266,0,0,0,0,0,0
146,695,3,1272,0,0,0,0,0,0
456,696,3,1278,0,0,0,0,0,0
308,697,3,1284,0,0,0,0,0,0
387,698,3,1290,0,0,0,0,0,0
59,699,3,1296,0,0,0,0,0,0
